Date,Open,High,Low,Close,Volume,Adjusted Close
2008-12-23,1990.04895,1990.04895,1895.177979,1897.224976,99000.0,1897.224976
2008-12-24,1873.577026,1887.313965,1850.85498,1863.800049,74400.0,1863.800049
2008-12-25,1865.720947,1877.767944,1832.35498,1852.418945,64600.0,1852.418945
2008-12-26,1852.911011,1866.630005,1840.19104,1851.517944,53200.0,1851.517944
2008-12-29,1846.303955,1856.333984,1815.406982,1850.47998,55000.0,1850.47998
2008-12-30,1851.909058,1862.937012,1826.97998,1832.910034,56400.0,1832.910034
2008-12-31,1834.948975,1844.366943,1814.751953,1820.805054,50400.0,1820.805054
2009-01-05,1849.02002,1880.715942,1844.093994,1880.715942,67200.0,1880.715942
2009-01-06,1878.827026,1938.689941,1871.970947,1937.14502,99000.0,1937.14502
2009-01-07,1938.973999,1948.233032,1920.515015,1924.011963,92400.0,1924.011963
2009-01-08,1890.241943,1894.171021,1862.262939,1878.18103,80400.0,1878.18103
2009-01-09,1875.16394,1909.348999,1875.16394,1904.860962,71200.0,1904.860962
2009-01-12,1897.703003,1924.44104,1886.833008,1900.347046,83600.0,1900.347046
2009-01-13,1880.868042,1888.30896,1861.811035,1863.366943,73800.0,1863.366943
2009-01-14,1862.310059,1929.276001,1862.30896,1928.869019,88000.0,1928.869019
2009-01-15,1912.771973,1937.728027,1902.541992,1920.206055,116000.0,1920.206055
2009-01-16,1928.921997,1984.728027,1928.921997,1954.437988,133000.0,1954.437988
2009-01-19,1971.0,2018.51001,1966.187988,1986.671997,109400.0,1986.671997
2009-01-20,1981.146973,1994.80896,1956.102051,1994.107056,74600.0,1994.107056
2009-01-21,1965.94397,2007.911011,1960.529053,1985.015991,87200.0,1985.015991
2009-01-22,1996.08606,2009.850952,1980.437988,2004.95105,88200.0,2004.95105
2009-01-23,2001.171997,2008.787964,1986.348022,1990.656982,86000.0,1990.656982
2009-02-02,2008.134033,2012.741943,1987.129028,2011.682983,84800.0,2011.682983
2009-02-03,2011.77002,2060.925049,2005.021973,2060.808105,134400.0,2060.808105
2009-02-04,2068.085938,2108.25708,2067.785889,2107.749023,151800.0,2107.749023
2009-02-05,2106.834961,2149.476074,2082.595947,2098.018066,165400.0,2098.018066
2009-02-06,2102.077881,2185.085938,2102.077881,2181.239014,160800.0,2181.239014
2009-02-09,2211.316895,2238.894043,2196.708008,2224.714111,192400.0,2224.714111
2009-02-10,2218.489014,2266.397949,2197.00708,2265.160889,172600.0,2265.160889
2009-02-11,2230.48999,2305.705078,2218.297119,2260.820068,209400.0,2260.820068
2009-02-12,2265.789062,2274.200928,2191.886963,2248.091064,174000.0,2248.091064
2009-02-13,2249.185059,2323.120117,2236.177979,2320.791992,199800.0,2320.791992
2009-02-16,2338.758057,2389.87793,2328.178955,2389.386963,211400.0,2389.386963
2009-02-17,2387.354004,2402.806885,2316.934082,2319.440918,198200.0,2319.440918
2009-02-18,2271.26001,2295.740967,2206.062012,2209.862061,162400.0,2209.862061
2009-02-19,2224.48999,2247.615967,2190.4729,2227.125,129800.0,2227.125
2009-02-20,2234.36499,2262.332031,2206.210938,2261.478027,129000.0,2261.478027
2009-02-23,2249.289062,2313.593994,2219.714111,2305.7771,160200.0,2305.7771
2009-02-24,2273.754883,2295.590088,2193.268066,2200.654053,183800.0,2200.654053
2009-02-25,2222.506104,2234.018066,2142.601074,2206.573975,152400.0,2206.573975
2009-02-26,2201.672119,2237.547119,2102.345947,2121.250977,148600.0,2121.250977
2009-02-27,2100.062988,2123.243896,2064.917969,2082.852051,123000.0,2082.852051
2009-03-02,2066.229004,2102.112061,2052.991943,2093.447021,87400.0,2093.447021
2009-03-03,2047.213013,2088.62793,2037.024048,2071.430908,97800.0,2071.430908
2009-03-04,2076.615967,2201.727051,2076.615967,2198.106934,154800.0,2198.106934
2009-03-05,2220.149902,2241.760986,2173.490967,2221.075928,182400.0,2221.075928
2009-03-06,2180.788086,2221.040039,2171.667969,2193.00708,123800.0,2193.00708
2009-03-09,2205.746094,2232.674072,2116.452881,2118.748047,124400.0,2118.748047
2009-03-10,2097.138916,2159.268066,2088.162109,2158.568115,84000.0,2158.568115
2009-03-11,2199.98291,2203.533936,2133.141113,2139.024902,103800.0,2139.024902
2009-03-12,2127.726074,2136.794922,2086.018066,2133.881104,87200.0,2133.881104
2009-03-13,2148.417969,2166.021973,2124.979004,2128.8479,83600.0,2128.8479
2009-03-16,2122.407959,2158.899902,2108.612061,2153.291016,73400.0,2153.291016
2009-03-17,2156.773926,2225.191895,2151.775879,2218.325928,130800.0,2218.325928
2009-03-18,2227.980957,2255.009033,2221.587891,2223.725098,147000.0,2223.725098
2009-03-19,2227.343994,2268.144043,2220.164062,2265.759033,145800.0,2265.759033
2009-03-20,2272.437012,2294.116943,2250.405029,2281.086914,150600.0,2281.086914
2009-03-23,2286.246094,2329.183105,2276.810059,2325.47998,160000.0,2325.47998
2009-03-24,2359.678955,2369.454102,2327.429932,2338.419922,162800.0,2338.419922
2009-03-25,2333.163086,2355.689941,2291.358887,2291.554932,144800.0,2291.554932
2009-03-26,2296.047119,2362.048096,2274.89502,2361.704102,158600.0,2361.704102
2009-03-27,2380.625977,2392.769043,2361.091064,2374.437988,186600.0,2374.437988
2009-03-30,2377.964111,2380.194092,2348.5271,2358.040039,139800.0,2358.040039
2009-03-31,2313.883057,2375.711914,2299.157959,2373.212891,142600.0,2373.212891
2009-04-01,2380.979004,2422.625,2380.979004,2408.01709,179800.0,2408.01709
2009-04-02,2417.217041,2450.00293,2417.111084,2425.291016,188400.0,2425.291016
2009-04-03,2446.124023,2456.811035,2406.496094,2419.778076,170200.0,2419.778076
2009-04-07,2422.100098,2449.537109,2407.506104,2439.181885,124200.0,2439.181885
2009-04-08,2429.878906,2435.387939,2346.537109,2347.38501,146800.0,2347.38501
2009-04-09,2345.009033,2380.935059,2331.876953,2379.875977,113200.0,2379.875977
2009-04-10,2400.013916,2444.980957,2392.800049,2444.226074,157400.0,2444.226074
2009-04-13,2468.083008,2522.445068,2464.061035,2513.700928,191400.0,2513.700928
2009-04-14,2512.009033,2532.089111,2495.336914,2527.180908,165200.0,2527.180908
2009-04-15,2514.591064,2542.540039,2485.926025,2536.055908,181000.0,2536.055908
2009-04-16,2542.335938,2549.312012,2497.12207,2534.134033,186200.0,2534.134033
2009-04-17,2524.625977,2539.352051,2481.898926,2503.935059,161600.0,2503.935059
2009-04-20,2500.173096,2559.035889,2497.321045,2557.456055,148000.0,2557.456055
2009-04-21,2523.261963,2552.5979,2499.601074,2535.827881,164600.0,2535.827881
2009-04-22,2548.10498,2579.218018,2449.89502,2461.345947,194000.0,2461.345947
2009-04-23,2440.676025,2474.145996,2422.789062,2463.954102,126200.0,2463.954102
2009-04-24,2477.156006,2481.5271,2445.664062,2448.594971,113800.0,2448.594971
2009-04-27,2443.436035,2452.927979,2393.162109,2405.3479,113000.0,2405.3479
2009-04-28,2382.884033,2411.437988,2372.343018,2401.437988,94800.0,2401.437988
2009-04-29,2401.657959,2477.725098,2395.48291,2468.191895,126600.0,2468.191895
2009-04-30,2477.927979,2491.072021,2461.36499,2477.569092,131200.0,2477.569092
2009-05-04,2486.685059,2560.543945,2486.225098,2559.910889,153400.0,2559.910889
2009-05-05,2577.428955,2590.775879,2552.389893,2567.336914,158400.0,2567.336914
2009-05-06,2563.563965,2596.925049,2552.63208,2592.52002,160800.0,2592.52002
2009-05-07,2612.123047,2622.112061,2566.121094,2597.447021,181800.0,2597.447021
2009-05-08,2586.759033,2634.061035,2574.572021,2625.64502,162000.0,2625.64502
2009-05-11,2646.287109,2663.949951,2579.74707,2579.74707,178200.0,2579.74707
2009-05-12,2562.363037,2619.691895,2558.962891,2618.172119,123000.0,2618.172119
2009-05-13,2629.031006,2670.212891,2608.316895,2663.766113,145800.0,2663.766113
2009-05-14,2631.445068,2651.488037,2610.2229,2639.886963,124800.0,2639.886963
2009-05-15,2646.891113,2661.365967,2623.364014,2645.262939,110800.0,2645.262939
2009-05-18,2632.569092,2656.843994,2589.613037,2652.779053,119000.0,2652.779053
2009-05-19,2679.395996,2688.112061,2660.560059,2676.681885,147400.0,2676.681885
2009-05-20,2680.547119,2686.344971,2651.010986,2651.414062,138200.0,2651.414062
2009-05-21,2639.141113,2663.227051,2598.868896,2610.62207,139000.0,2610.62207
2009-05-22,2595.988037,2617.749023,2578.593018,2597.601074,99200.0,2597.601074
2009-05-25,2555.342041,2618.358887,2538.62207,2610.01001,112000.0,2610.01001
2009-05-26,2615.006104,2618.800049,2585.909912,2588.574951,114600.0,2588.574951
2009-05-27,2601.23999,2635.312988,2592.793945,2632.929932,103200.0,2632.929932
2009-06-01,2668.399902,2726.716064,2668.399902,2721.280029,148000.0,2721.280029
2009-06-02,2739.441895,2750.879883,2713.466064,2724.302002,156400.0,2724.302002
2009-06-03,2722.266113,2778.683105,2717.863037,2778.589111,155600.0,2778.589111
2009-06-04,2753.248047,2778.241943,2728.198975,2767.243896,170800.0,2767.243896
2009-06-05,2783.858887,2791.648926,2750.376953,2753.891113,146600.0,2753.891113
2009-06-08,2753.344971,2795.148926,2729.028076,2768.335938,133200.0,2768.335938
2009-06-09,2766.51001,2788.365967,2721.854004,2787.886963,132600.0,2787.886963
2009-06-10,2796.903076,2820.574951,2789.996094,2816.24707,145200.0,2816.24707
2009-06-11,2812.279053,2828.739014,2787.448975,2797.320068,134200.0,2797.320068
2009-06-12,2793.968018,2812.678955,2722.217041,2743.761963,127600.0,2743.761963
2009-06-15,2743.031006,2790.977051,2727.739014,2789.549072,106200.0,2789.549072
2009-06-16,2762.740967,2797.48291,2753.694092,2776.021973,103400.0,2776.021973
2009-06-17,2771.520996,2813.613037,2744.218018,2810.123047,110800.0,2810.123047
2009-06-18,2812.989014,2855.415039,2810.853027,2853.903076,138800.0,2853.903076
2009-06-19,2861.177002,2886.499023,2847.35791,2880.491943,153000.0,2880.491943
2009-06-22,2900.572021,2923.236084,2884.131104,2896.302002,147000.0,2896.302002
2009-06-23,2853.490967,2941.054932,2841.9021,2892.697021,144400.0,2892.697021
2009-06-24,2889.045898,2923.469971,2880.284912,2922.299072,140600.0,2922.299072
2009-06-25,2926.620117,2946.897949,2909.090088,2925.045898,119600.0,2925.045898
2009-06-26,2930.501953,2937.614014,2910.344971,2928.210938,109600.0,2928.210938
2009-06-29,2930.312988,2976.922119,2918.389893,2975.313965,128600.0,2975.313965
2009-06-30,2990.11792,2997.271973,2953.364014,2959.362061,125800.0,2959.362061
2009-07-01,2950.168945,3009.706055,2947.689941,3008.149902,138200.0,3008.149902
2009-07-02,3015.076904,3062.563965,3015.076904,3060.253906,162000.0,3060.253906
2009-07-03,3035.813965,3088.862061,3029.545898,3088.366943,159400.0,3088.366943
2009-07-06,3091.478027,3128.310059,3090.099121,3124.666992,183200.0,3124.666992
2009-07-07,3118.268066,3130.066895,3077.476074,3089.449951,178800.0,3089.449951
2009-07-08,3057.459961,3097.964111,3011.214111,3080.773926,155400.0,3080.773926
2009-07-09,3073.518066,3123.51001,3064.208984,3123.034912,167200.0,3123.034912
2009-07-10,3124.789062,3140.043945,3099.987061,3113.931885,161200.0,3113.931885
2009-07-13,3098.956055,3112.875,3076.302002,3080.555908,156600.0,3080.555908
2009-07-14,3088.580078,3147.592041,3088.580078,3145.156982,161600.0,3145.156982
2009-07-15,3156.625,3188.909912,3156.625,3188.551025,196000.0,3188.551025
2009-07-16,3209.774902,3221.068115,3175.957031,3183.741943,191200.0,3183.741943
2009-07-17,3181.062988,3197.230957,3158.565918,3189.740967,164600.0,3189.740967
2009-07-20,3203.887939,3269.179932,3192.904053,3266.919922,198800.0,3266.919922
2009-07-21,3275.666992,3279.586914,3207.500977,3213.206055,197600.0,3213.206055
2009-07-22,3207.987061,3301.427002,3207.25708,3296.61499,168200.0,3296.61499
2009-07-23,3301.103027,3331.062988,3289.224121,3328.48999,166400.0,3328.48999
2009-07-24,3343.756104,3398.049072,3306.910889,3372.603027,189800.0,3372.603027
2009-07-27,3377.716064,3435.933105,3376.285889,3435.211914,197600.0,3435.211914
2009-07-28,3434.320068,3439.924072,3392.427979,3438.371094,204200.0,3438.371094
2009-07-29,3419.990967,3454.019043,3174.214111,3266.431885,275800.0,3266.431885
2009-07-30,3281.202881,3336.639893,3215.75293,3321.560059,198000.0,3321.560059
2009-07-31,3354.678955,3414.14502,3333.718018,3412.062012,193800.0,3412.062012
2009-08-03,3429.693115,3465.173096,3398.447998,3462.590088,200800.0,3462.590088
2009-08-04,3477.112061,3478.01001,3404.818115,3471.441895,211400.0,3471.441895
2009-08-05,3467.047119,3468.096924,3385.424072,3428.500977,202600.0,3428.500977
2009-08-06,3401.479004,3419.743896,3309.605957,3356.330078,174800.0,3356.330078
2009-08-07,3352.658936,3374.460938,3244.101074,3260.689941,153200.0,3260.689941
2009-08-10,3287.759033,3307.88501,3201.060059,3249.76001,126600.0,3249.76001
2009-08-11,3261.406006,3273.020996,3222.707031,3264.726074,103800.0,3264.726074
2009-08-12,3255.985107,3255.986084,3104.564941,3112.718994,134400.0,3112.718994
2009-08-13,3112.572998,3150.36499,3060.118896,3140.560059,117000.0,3140.560059
2009-08-14,3138.145996,3146.004883,3039.304932,3046.971924,125800.0,3046.971924
2009-08-17,2994.865967,3020.263916,2867.394043,2870.629883,125000.0,2870.629883
2009-08-18,2845.334961,2920.638916,2827.113037,2910.884033,106200.0,2910.884033
2009-08-19,2916.094971,2929.062988,2761.39502,2785.583984,114400.0,2785.583984
2009-08-20,2798.370117,2914.639893,2798.370117,2911.582031,110000.0,2911.582031
2009-08-21,2905.052979,2969.520996,2883.272949,2960.770996,126800.0,2960.770996
2009-08-24,2982.191895,3004.904053,2944.923096,2993.428955,122800.0,2993.428955
2009-08-25,2980.100098,2980.100098,2823.636963,2915.802979,145200.0,2915.802979
2009-08-26,2889.735107,2995.802979,2872.263916,2967.594971,130400.0,2967.594971
2009-08-27,2947.826904,2988.028076,2909.893066,2946.39502,136800.0,2946.39502
2009-08-28,2938.423096,2949.431885,2843.108887,2860.687988,123000.0,2860.687988
2009-08-31,2817.628906,2817.628906,2662.99707,2667.745117,118200.0,2667.745117
2009-09-01,2649.167969,2727.076904,2639.759033,2683.724121,98000.0,2683.724121
2009-09-02,2681.330078,2729.706055,2669.217041,2714.974121,84000.0,2714.974121
2009-09-03,2722.304932,2854.160889,2715.618896,2845.023926,129800.0,2845.023926
2009-09-04,2841.170898,2875.98291,2827.575928,2861.608887,128800.0,2861.608887
2009-09-07,2877.62207,2919.350098,2860.0,2881.115967,131200.0,2881.115967
2009-09-08,2865.695068,2931.22998,2831.852051,2930.475098,128000.0,2930.475098
2009-09-09,2944.174072,2962.287109,2900.111084,2946.259033,130800.0,2946.259033
2009-09-10,2934.958008,2958.954102,2911.211914,2924.883057,105800.0,2924.883057
2009-09-11,2917.193115,2999.327881,2915.904053,2989.791992,123200.0,2989.791992
2009-09-14,2990.933105,3033.083008,2984.834961,3026.740967,143800.0,3026.740967
2009-09-15,3029.096924,3050.426025,2999.433105,3033.728027,144400.0,3033.728027
2009-09-16,3027.506104,3028.563965,2960.591064,2999.709961,147400.0,2999.709961
2009-09-17,3015.585938,3064.233887,3015.585938,3060.26001,160800.0,3060.26001
2009-09-18,3063.309082,3068.028076,2940.830078,2962.666992,168000.0,2962.666992
2009-09-21,2937.926025,2968.700928,2871.645996,2967.010986,136200.0,2967.010986
2009-09-22,2956.128906,2982.89502,2896.937012,2897.552979,124000.0,2897.552979
2009-09-23,2897.808105,2924.197998,2825.858887,2842.720947,107600.0,2842.720947
2009-09-24,2824.583008,2886.256104,2783.105957,2853.553955,102600.0,2853.553955
2009-09-25,2836.698975,2864.074951,2812.917969,2838.842041,75200.0,2838.842041
2009-09-28,2844.370117,2857.947998,2752.772949,2763.524902,71800.0,2763.524902
2009-09-29,2763.763916,2779.690918,2712.299072,2754.540039,73600.0,2754.540039
2009-09-30,2772.569092,2803.85791,2763.711914,2779.426025,64800.0,2779.426025
2009-10-09,2840.131104,2912.550049,2834.61792,2911.715088,85600.0,2911.715088
2009-10-12,2927.020996,2932.077881,2893.572998,2894.48291,88200.0,2894.48291
2009-10-13,2889.788086,2937.823975,2886.958984,2936.190918,80000.0,2936.190918
2009-10-14,2945.668945,3010.611084,2943.741943,2970.531982,129600.0,2970.531982
2009-10-15,2994.889893,3014.26001,2967.10791,2979.788086,98600.0,2979.788086
2009-10-16,2992.745117,3008.178955,2931.919922,2976.633057,92200.0,2976.633057
2009-10-19,2974.644043,3039.60498,2962.306885,3038.272949,120600.0,3038.272949
2009-10-20,3062.551025,3084.944092,3053.643066,3084.454102,143600.0,3084.454102
2009-10-21,3080.52002,3105.513916,3062.560059,3070.589111,135400.0,3070.589111
2009-10-22,3068.677979,3080.663086,3045.032959,3051.412109,103000.0,3051.412109
2009-10-23,3057.386963,3123.462891,3057.386963,3107.846924,138600.0,3107.846924
2009-10-26,3114.293945,3123.364014,3083.183105,3109.565918,114800.0,3109.565918
2009-10-27,3086.091064,3086.091064,3020.493896,3021.458984,120800.0,3021.458984
2009-10-28,3014.181885,3038.059082,2974.258057,3031.329102,101000.0,3031.329102
2009-10-29,2975.198975,2993.435059,2952.013916,2960.466064,110200.0,2960.466064
2009-10-30,3007.25,3027.131104,2983.929932,2995.8479,104800.0,2995.8479
2009-11-02,2933.816895,3077.906982,2923.524902,3076.648926,137200.0,3076.648926
2009-11-03,3085.743896,3121.201904,3078.944092,3114.227051,150600.0,3114.227051
2009-11-04,3119.312988,3141.452881,3096.354004,3128.537109,145400.0,3128.537109
2009-11-05,3133.504883,3158.718018,3122.523926,3155.052979,145400.0,3155.052979
2009-11-06,3176.136963,3183.573975,3156.99292,3164.037109,163400.0,3164.037109
2009-11-09,3162.145996,3176.660889,3141.77002,3175.584961,139200.0,3175.584961
2009-11-10,3203.170898,3211.10498,3176.254883,3178.610107,142400.0,3178.610107
2009-11-11,3176.311035,3186.594971,3149.071045,3175.191895,126800.0,3175.191895
2009-11-12,3181.457031,3199.868896,3163.077881,3172.945068,138000.0,3172.945068
2009-11-13,3164.649902,3189.091064,3127.501953,3187.646973,151200.0,3187.646973
2009-11-16,3206.427979,3275.549072,3206.427979,3275.048096,200400.0,3275.048096
2009-11-17,3291.043945,3298.378906,3275.304932,3282.888916,166000.0,3282.888916
2009-11-18,3287.264893,3315.87207,3274.211914,3303.233887,158600.0,3303.233887
2009-11-19,3311.187988,3329.028076,3285.804932,3320.612061,174600.0,3320.612061
2009-11-20,3309.375977,3332.531006,3280.184082,3308.345947,176000.0,3308.345947
2009-11-23,3312.9729,3339.304932,3305.500977,3338.663086,169600.0,3338.663086
2009-11-24,3352.219971,3361.385986,3214.025879,3223.525879,250200.0,3223.525879
2009-11-25,3214.814941,3291.173096,3188.019043,3290.165039,189000.0,3290.165039
2009-11-26,3296.013916,3305.326904,3160.350098,3170.979004,218000.0,3170.979004
2009-11-27,3137.297119,3169.754883,3080.88501,3096.264893,148800.0,3096.264893
2009-11-30,3114.290039,3195.878906,3114.290039,3195.301025,138800.0,3195.301025
2009-12-01,3191.058105,3240.660889,3173.416016,3235.363037,165200.0,3235.363037
2009-12-02,3252.979004,3278.27002,3245.964111,3269.750977,175000.0,3269.750977
2009-12-03,3267.995117,3270.366943,3227.771973,3264.62793,159200.0,3264.62793
2009-12-04,3256.614014,3319.128906,3214.840088,3317.043945,216000.0,3317.043945
2009-12-07,3313.060059,3334.010986,3302.134033,3331.896973,139800.0,3331.896973
2009-12-08,3330.325928,3330.38208,3260.670898,3296.664062,137000.0,3296.664062
2009-12-09,3258.00293,3284.64502,3228.204102,3239.568115,115000.0,3239.568115
2009-12-10,3258.354004,3276.125977,3225.562988,3254.263916,94400.0,3254.263916
2009-12-11,3260.447998,3280.938965,3242.373047,3247.318115,91600.0,3247.318115
2009-12-14,3246.950928,3315.032959,3178.229004,3302.904053,118200.0,3302.904053
2009-12-15,3283.5979,3303.176025,3267.935059,3274.459961,101400.0,3274.459961
2009-12-16,3262.862061,3299.331055,3246.605957,3255.212891,103800.0,3255.212891
